,filename,width,height,class,xmin,ymin,xmax,ymax
16,Miles_112.jpeg,1280,720,Miles,416,52,796,523
43,Miles_137.jpeg,1280,720,Miles,395,224,717,569
86,Sid_130.jpeg,1280,720,Sid,503,85,927,597
57,Sid_104.jpeg,1280,720,Sid,634,81,1096,555
8,Miles_105.jpeg,1280,720,Miles,550,2,1222,558
76,Sid_121.jpeg,1280,720,Sid,450,27,879,547
31,Miles_126.jpeg,1280,720,Miles,488,371,761,685
75,Sid_120.jpeg,1280,720,Sid,424,102,796,565
93,Sid_137.jpeg,1280,720,Sid,480,79,884,585
7,Miles_104.jpeg,1280,720,Miles,624,5,1240,560
74,Sid_12.jpeg,1280,720,Sid,756,37,1164,589
26,Miles_121.jpeg,1280,720,Miles,401,74,714,450
46,Miles_14.jpeg,1280,720,Miles,672,16,1158,606
13,Miles_11.jpeg,1280,720,Miles,67,21,634,618
14,Miles_110.jpeg,1280,720,Miles,311,18,767,487
89,Sid_133.jpeg,1280,720,Sid,613,42,1025,576
40,Miles_134.jpeg,1280,720,Miles,374,216,717,597
18,Miles_114.jpeg,1280,720,Miles,511,279,825,637
69,Sid_115.jpeg,1280,720,Sid,232,61,753,627
39,Miles_133.jpeg,1280,720,Miles,466,176,801,602
49,Miles_142.jpeg,1280,720,Miles,843,66,1280,590
80,Sid_125.jpeg,1280,720,Sid,246,129,709,571
96,Sid_14.jpeg,1280,720,Sid,503,35,866,569
58,Sid_105.jpeg,1280,720,Sid,630,84,1106,556
44,Miles_138.jpeg,1280,720,Miles,690,197,1009,542
84,Sid_129.jpeg,1280,720,Sid,574,76,988,597
68,Sid_114.jpeg,1280,720,Sid,243,66,764,629
63,Sid_11.jpeg,1280,720,Sid,751,24,1206,535
4,Miles_101.jpeg,1280,720,Miles,490,200,840,603
71,Sid_117.jpeg,1280,720,Sid,622,87,964,535
53,Sid_100.jpeg,1280,720,Sid,596,139,998,590
79,Sid_124.jpeg,1280,720,Sid,588,95,984,537
29,Miles_124.jpeg,1280,720,Miles,450,63,850,550
10,Miles_107.jpeg,1280,720,Miles,235,6,830,563
45,Miles_139.jpeg,1280,720,Miles,943,124,1280,490
19,Miles_115.jpeg,1280,720,Miles,474,3,842,321
0,Miles_0.jpeg,1280,720,Miles,596,81,1119,702
67,Sid_113.jpeg,1280,720,Sid,243,56,725,611
94,Sid_138.jpeg,1280,720,Sid,390,92,811,584
47,Miles_140.jpeg,1280,720,Miles,922,129,1280,510
87,Sid_131.jpeg,1280,720,Sid,338,90,779,603
36,Miles_130.jpeg,1280,720,Miles,866,163,1206,544
54,Sid_101.jpeg,1280,720,Sid,561,121,948,553
92,Sid_136.jpeg,1280,720,Sid,429,106,875,592
28,Miles_123.jpeg,1280,720,Miles,364,15,958,718
38,Miles_132.jpeg,1280,720,Miles,496,173,830,595
73,Sid_119.jpeg,1280,720,Sid,709,66,1082,555
88,Sid_132.jpeg,1280,720,Sid,496,37,914,584
50,Sid_0.jpeg,1280,720,Sid,505,129,845,656
1,Miles_1.jpeg,1280,720,Miles,438,42,946,631
33,Miles_128.jpeg,1280,720,Miles,269,203,579,553
56,Sid_103.jpeg,1280,720,Sid,409,71,882,560
97,Sid_140.jpeg,1280,720,Sid,600,105,992,592
64,Sid_110.jpeg,1280,720,Sid,413,74,884,571
98,Sid_141.jpeg,1280,720,Sid,642,79,1025,581
72,Sid_118.jpeg,1280,720,Sid,450,44,851,561
35,Miles_13.jpeg,1280,720,Miles,493,40,955,618
90,Sid_134.jpeg,1280,720,Sid,614,42,1051,605
60,Sid_107.jpeg,1280,720,Sid,593,98,1095,592
78,Sid_123.jpeg,1280,720,Sid,642,81,1043,556
23,Miles_119.jpeg,1280,720,Miles,658,106,979,487
32,Miles_127.jpeg,1280,720,Miles,477,197,793,534
34,Miles_129.jpeg,1280,720,Miles,814,176,1132,531
9,Miles_106.jpeg,1280,720,Miles,379,5,943,548
85,Sid_13.jpeg,1280,720,Sid,413,34,780,558
27,Miles_122.jpeg,1280,720,Miles,332,10,987,565
2,Miles_10.jpeg,1280,720,Miles,238,39,756,629
61,Sid_108.jpeg,1280,720,Sid,459,81,869,531
52,Sid_10.jpeg,1280,720,Sid,663,47,1022,600
55,Sid_102.jpeg,1280,720,Sid,472,77,903,548
70,Sid_116.jpeg,1280,720,Sid,619,84,1019,579
11,Miles_108.jpeg,1280,720,Miles,129,10,688,581
48,Miles_141.jpeg,1280,720,Miles,896,50,1280,579
95,Sid_139.jpeg,1280,720,Sid,406,56,845,561
30,Miles_125.jpeg,1280,720,Miles,630,118,1048,635
3,Miles_100.jpeg,1280,720,Miles,540,145,896,542
25,Miles_120.jpeg,1280,720,Miles,174,71,542,473
82,Sid_127.jpeg,1280,720,Sid,424,24,916,556
83,Sid_128.jpeg,1280,720,Sid,590,77,1009,574
12,Miles_109.jpeg,1280,720,Miles,279,5,724,485
